  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:284 USERLABEL:RNC01-68-8 FDDARFCN:1 SCRCODE:284 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:285 USERLABEL:RNC01-68-9 FDDARFCN:1 SCRCODE:285 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:286 USERLABEL:RNC01-68-10 FDDARFCN:1 SCRCODE:286 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:287 USERLABEL:RNC01-68-11 FDDARFCN:1 SCRCODE:287 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:288 USERLABEL:RNC01-68-12 FDDARFCN:1 SCRCODE:288 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:289 USERLABEL:RNC01-69-1 FDDARFCN:1 SCRCODE:289 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:290 USERLABEL:RNC01-69-2 FDDARFCN:1 SCRCODE:290 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:291 USERLABEL:RNC01-69-3 FDDARFCN:1 SCRCODE:291 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:292 USERLABEL:RNC01-69-4 FDDARFCN:1 SCRCODE:292 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:293 USERLABEL:RNC01-69-5 FDDARFCN:1 SCRCODE:293 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:294 USERLABEL:RNC01-69-6 FDDARFCN:1 SCRCODE:294 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:295 USERLABEL:RNC01-69-7 FDDARFCN:1 SCRCODE:295 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:296 USERLABEL:RNC01-69-8 FDDARFCN:1 SCRCODE:296 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:297 USERLABEL:RNC01-69-9 FDDARFCN:1 SCRCODE:297 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:298 USERLABEL:RNC01-69-10 FDDARFCN:1 SCRCODE:298 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:299 USERLABEL:RNC01-69-11 FDDARFCN:1 SCRCODE:299 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:300 USERLABEL:RNC01-69-12 FDDARFCN:1 SCRCODE:300 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:4 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

###################################
# RNC02
###################################
RNCID:02 CI:301 USERLABEL:RNC02-1-1 FDDARFCN:2 SCRCODE:1 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:302 USERLABEL:RNC02-2-1 FDDARFCN:2 SCRCODE:2 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:303 USERLABEL:RNC02-3-1 FDDARFCN:2 SCRCODE:3 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:304 USERLABEL:RNC02-4-1 FDDARFCN:2 SCRCODE:4 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:305 USERLABEL:RNC02-5-1 FDDARFCN:2 SCRCODE:5 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:306 USERLABEL:RNC02-6-1 FDDARFCN:2 SCRCODE:6 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:307 USERLABEL:RNC02-7-1 FDDARFCN:2 SCRCODE:7 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:308 USERLABEL:RNC02-8-1 FDDARFCN:2 SCRCODE:8 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:309 USERLABEL:RNC02-9-1 FDDARFCN:2 SCRCODE:9 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:310 USERLABEL:RNC02-10-1 FDDARFCN:2 SCRCODE:10 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:311 USERLABEL:RNC02-10-2 FDDARFCN:2 SCRCODE:11 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:312 USERLABEL:RNC02-10-3 FDDARFCN:2 SCRCODE:12 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:313 USERLABEL:RNC02-11-1 FDDARFCN:2 SCRCODE:13 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:314 USERLABEL:RNC02-11-2 FDDARFCN:2 SCRCODE:14 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:315 USERLABEL:RNC02-11-3 FDDARFCN:2 SCRCODE:15 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:316 USERLABEL:RNC02-12-1 FDDARFCN:2 SCRCODE:16 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:317 USERLABEL:RNC02-12-2 FDDARFCN:2 SCRCODE:17 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:318 USERLABEL:RNC02-12-3 FDDARFCN:2 SCRCODE:18 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:319 USERLABEL:RNC02-13-1 FDDARFCN:2 SCRCODE:19 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:320 USERLABEL:RNC02-13-2 FDDARFCN:2 SCRCODE:20 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:321 USERLABEL:RNC02-13-3 FDDARFCN:2 SCRCODE:21 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:322 USERLABEL:RNC02-14-1 FDDARFCN:2 SCRCODE:22 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:323 USERLABEL:RNC02-14-2 FDDARFCN:2 SCRCODE:23 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:324 USERLABEL:RNC02-14-3 FDDARFCN:2 SCRCODE:24 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:325 USERLABEL:RNC02-15-1 FDDARFCN:2 SCRCODE:25 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:326 USERLABEL:RNC02-15-2 FDDARFCN:2 SCRCODE:26 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:327 USERLABEL:RNC02-15-3 FDDARFCN:2 SCRCODE:27 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:328 USERLABEL:RNC02-16-1 FDDARFCN:2 SCRCODE:28 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:329 USERLABEL:RNC02-16-2 FDDARFCN:2 SCRCODE:29 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:330 USERLABEL:RNC02-16-3 FDDARFCN:2 SCRCODE:30 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:331 USERLABEL:RNC02-17-1 FDDARFCN:2 SCRCODE:31 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:332 USERLABEL:RNC02-17-2 FDDARFCN:2 SCRCODE:32 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:333 USERLABEL:RNC02-17-3 FDDARFCN:2 SCRCODE:33 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:334 USERLABEL:RNC02-18-1 FDDARFCN:2 SCRCODE:34 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:335 USERLABEL:RNC02-18-2 FDDARFCN:2 SCRCODE:35 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:336 USERLABEL:RNC02-18-3 FDDARFCN:2 SCRCODE:36 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:337 USERLABEL:RNC02-19-1 FDDARFCN:2 SCRCODE:37 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:338 USERLABEL:RNC02-19-2 FDDARFCN:2 SCRCODE:38 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:339 USERLABEL:RNC02-19-3 FDDARFCN:2 SCRCODE:39 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:340 USERLABEL:RNC02-20-1 FDDARFCN:2 SCRCODE:40 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:341 USERLABEL:RNC02-20-2 FDDARFCN:2 SCRCODE:41 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:342 USERLABEL:RNC02-20-3 FDDARFCN:2 SCRCODE:42 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:343 USERLABEL:RNC02-21-1 FDDARFCN:2 SCRCODE:43 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:344 USERLABEL:RNC02-21-2 FDDARFCN:2 SCRCODE:44 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:345 USERLABEL:RNC02-21-3 FDDARFCN:2 SCRCODE:45 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:346 USERLABEL:RNC02-22-1 FDDARFCN:2 SCRCODE:46 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:347 USERLABEL:RNC02-22-2 FDDARFCN:2 SCRCODE:47 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:348 USERLABEL:RNC02-22-3 FDDARFCN:2 SCRCODE:48 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:349 USERLABEL:RNC02-23-1 FDDARFCN:2 SCRCODE:49 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:350 USERLABEL:RNC02-23-2 FDDARFCN:2 SCRCODE:50 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:351 USERLABEL:RNC02-23-3 FDDARFCN:2 SCRCODE:51 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:352 USERLABEL:RNC02-24-1 FDDARFCN:2 SCRCODE:52 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:353 USERLABEL:RNC02-24-2 FDDARFCN:2 SCRCODE:53 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:354 USERLABEL:RNC02-24-3 FDDARFCN:2 SCRCODE:54 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:355 USERLABEL:RNC02-25-1 FDDARFCN:2 SCRCODE:55 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:356 USERLABEL:RNC02-25-2 FDDARFCN:2 SCRCODE:56 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:357 USERLABEL:RNC02-25-3 FDDARFCN:2 SCRCODE:57 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:358 USERLABEL:RNC02-26-1 FDDARFCN:2 SCRCODE:58 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:359 USERLABEL:RNC02-26-2 FDDARFCN:2 SCRCODE:59 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:360 USERLABEL:RNC02-26-3 FDDARFCN:2 SCRCODE:60 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:361 USERLABEL:RNC02-27-1 FDDARFCN:2 SCRCODE:61 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:362 USERLABEL:RNC02-27-2 FDDARFCN:2 SCRCODE:62 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:363 USERLABEL:RNC02-27-3 FDDARFCN:2 SCRCODE:63 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:364 USERLABEL:RNC02-28-1 FDDARFCN:2 SCRCODE:64 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:365 USERLABEL:RNC02-28-2 FDDARFCN:2 SCRCODE:65 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:366 USERLABEL:RNC02-28-3 FDDARFCN:2 SCRCODE:66 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:367 USERLABEL:RNC02-29-1 FDDARFCN:2 SCRCODE:67 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:368 USERLABEL:RNC02-29-2 FDDARFCN:2 SCRCODE:68 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:369 USERLABEL:RNC02-29-3 FDDARFCN:2 SCRCODE:69 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:370 USERLABEL:RNC02-30-1 FDDARFCN:2 SCRCODE:70 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:371 USERLABEL:RNC02-30-2 FDDARFCN:2 SCRCODE:71 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:372 USERLABEL:RNC02-30-3 FDDARFCN:2 SCRCODE:72 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:373 USERLABEL:RNC02-31-1 FDDARFCN:2 SCRCODE:73 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:374 USERLABEL:RNC02-31-2 FDDARFCN:2 SCRCODE:74 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:375 USERLABEL:RNC02-31-3 FDDARFCN:2 SCRCODE:75 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:376 USERLABEL:RNC02-32-1 FDDARFCN:2 SCRCODE:76 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:5 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:02 CI:377 USERLABEL:RNC02-32-2 FDDARFCN:2 SCRCODE:77 PRIMARYCPICHPOWER:300
